Date,Open,High,Low,Close,Adj Close,Volume
2021-06-07,151.05999755859375,151.52999877929688,148.33999633789062,149.42999267578125,147.40028381347656,35100
2021-06-08,150.02000427246094,151.83999633789062,149.0,151.4600067138672,149.40272521972656,29300
2021-06-09,150.9499969482422,152.6300048828125,149.75,150.94000244140625,148.88978576660156,52900
2021-06-10,151.35000610351562,151.35000610351562,149.02999877929688,149.47999572753906,147.4496307373047,25400
2021-06-11,149.47999572753906,150.1999969482422,147.6199951171875,149.3699951171875,147.3411102294922,28100
2021-06-14,148.67999267578125,149.08999633789062,147.77000427246094,149.0800018310547,147.0550537109375,38100
2021-06-15,148.77000427246094,149.22999572753906,147.44000244140625,149.1699981689453,147.14382934570312,53200
2021-06-16,148.85000610351562,150.19000244140625,147.27999877929688,149.22999572753906,147.20303344726562,31600
2021-06-17,150.0,150.0,146.49000549316406,148.00999450683594,145.9995880126953,37000
2021-06-18,147.7899932861328,148.1999969482422,142.00999450683594,142.1199951171875,140.18960571289062,107400
2021-06-21,143.6699981689453,146.74000549316406,143.60000610351562,145.52999877929688,143.5532684326172,30900
2021-06-22,144.5399932861328,150.85000610351562,142.14999389648438,150.75999450683594,148.71224975585938,78700
2021-06-23,150.1699981689453,152.97000122070312,150.10000610351562,150.7100067138672,148.66290283203125,58600
2021-06-24,152.1699981689453,153.72999572753906,149.3699951171875,152.17999267578125,150.11294555664062,34100
2021-06-25,151.77000427246094,154.69000244140625,151.77000427246094,152.64999389648438,150.57656860351562,114700
2021-06-28,151.5800018310547,152.82000732421875,149.1699981689453,152.10000610351562,150.03402709960938,42100
2021-06-29,152.10000610351562,152.47999572753906,151.38999938964844,151.77999877929688,149.71835327148438,15500
2021-06-30,150.6199951171875,153.6199951171875,150.6199951171875,152.67999267578125,150.60614013671875,39000
2021-07-01,154.1199951171875,155.25999450683594,152.6999969482422,154.7100067138672,152.6085968017578,35700
2021-07-02,154.24000549316406,154.39999389648438,151.67999267578125,151.8800048828125,149.8170166015625,20100
2021-07-06,152.3699951171875,152.3699951171875,146.8699951171875,149.0,146.9761505126953,31600
2021-07-07,149.17999267578125,149.77999877929688,146.27999877929688,147.27000427246094,145.26963806152344,40000
2021-07-08,145.13999938964844,147.0,142.6300048828125,145.02000427246094,143.05020141601562,22400
2021-07-09,147.6300048828125,149.89999389648438,146.77000427246094,148.0,145.98971557617188,23300
2021-07-12,146.66000366210938,149.0800018310547,145.9199981689453,149.07000732421875,147.04519653320312,21600
2021-07-13,147.52999877929688,149.49000549316406,145.6300048828125,146.0800018310547,144.09580993652344,22700
2021-07-14,147.1699981689453,147.1699981689453,144.50999450683594,145.41000366210938,143.572509765625,17600
2021-07-15,144.0,146.24000549316406,144.0,145.6199951171875,143.7798309326172,18100
2021-07-16,146.85000610351562,146.85000610351562,142.64999389648438,143.3300018310547,141.518798828125,16500
2021-07-19,140.83999633789062,142.25999450683594,138.25999450683594,139.60000610351562,137.83592224121094,22800
2021-07-20,140.58999633789062,146.1999969482422,140.07000732421875,143.22000122070312,141.41018676757812,38700
2021-07-21,144.4499969482422,147.77000427246094,144.4499969482422,145.85000610351562,144.00694274902344,29000
2021-07-22,145.17999267578125,145.17999267578125,140.22000122070312,141.00999450683594,139.22808837890625,38500
2021-07-23,141.3000030517578,143.3699951171875,140.07000732421875,142.92999267578125,141.1238555908203,17700
2021-07-26,143.58999633789062,144.25999450683594,142.6199951171875,144.02000427246094,142.20004272460938,19400
2021-07-27,142.10000610351562,144.42999267578125,141.02999877929688,142.82000732421875,141.01522827148438,22500
2021-07-28,143.00999450683594,145.3699951171875,141.3699951171875,143.8699951171875,142.05197143554688,17200
2021-07-29,145.4499969482422,147.1199951171875,143.30999755859375,145.86000061035156,144.0167999267578,17700
2021-07-30,145.8000030517578,146.99000549316406,144.44000244140625,146.77000427246094,144.91531372070312,19100
2021-08-02,149.10000610351562,149.10000610351562,143.9199981689453,144.22999572753906,142.40740966796875,28400
2021-08-03,143.9600067138672,145.6199951171875,143.50999450683594,145.2899932861328,143.4540252685547,40400
2021-08-04,142.91000366210938,144.38999938964844,140.27000427246094,141.05999755859375,139.2774658203125,16700
2021-08-05,150.0,150.0,143.8800048828125,145.39999389648438,143.56263732910156,17500
2021-08-06,147.6999969482422,148.57000732421875,145.91000366210938,148.38999938964844,146.51486206054688,16200
2021-08-09,148.80999755859375,150.17999267578125,148.0399932861328,148.1999969482422,146.32723999023438,29200
2021-08-10,147.80999755859375,153.49000549316406,147.17999267578125,152.32000732421875,150.39517211914062,59400
2021-08-11,153.5500030517578,155.1300048828125,151.2100067138672,154.61000061035156,152.65625,20300
2021-08-12,154.25999450683594,156.5800018310547,154.0399932861328,155.80999755859375,153.84107971191406,28500
2021-08-13,154.85000610351562,154.85000610351562,151.50999450683594,152.14999389648438,150.22732543945312,10400
2021-08-16,150.3000030517578,151.8800048828125,150.24000549316406,150.5800018310547,148.6771697998047,15800
2021-08-17,148.6699981689453,148.67999267578125,145.9600067138672,147.39999389648438,145.537353515625,17600
2021-08-18,147.10000610351562,147.10000610351562,145.83999633789062,146.64999389648438,144.7967987060547,18300
2021-08-19,144.64999389648438,146.30999755859375,143.2100067138672,145.19000244140625,143.35528564453125,29600
2021-08-20,144.89999389648438,147.80999755859375,144.89999389648438,147.1699981689453,145.3102569580078,33400
2021-08-23,148.08999633789062,149.49000549316406,147.9499969482422,148.42999267578125,146.5543212890625,12300
2021-08-24,148.27000427246094,150.25999450683594,148.27000427246094,149.49000549316406,147.60093688964844,11000
2021-08-25,150.44000244140625,151.22000122070312,149.47000122070312,150.3800048828125,148.4796905517578,23100
2021-08-26,149.99000549316406,152.9199981689453,149.99000549316406,151.77999877929688,149.86199951171875,27900
2021-08-27,152.60000610351562,157.5,152.60000610351562,156.35000610351562,154.37423706054688,38500
2021-08-30,157.72000122070312,157.72000122070312,153.85000610351562,154.72000122070312,152.7648468017578,17900
2021-08-31,155.72000122070312,155.74000549316406,153.05999755859375,155.00999450683594,153.05117797851562,22600
2021-09-01,156.05999755859375,156.05999755859375,152.19000244140625,155.05999755859375,153.10055541992188,21400
2021-09-02,156.25,156.25,153.94000244140625,155.1199951171875,153.15980529785156,33400
2021-09-03,154.1699981689453,156.0399932861328,153.66000366210938,154.38999938964844,152.43902587890625,19900
2021-09-07,153.4600067138672,153.4600067138672,149.2899932861328,150.1300048828125,148.2328643798828,40900
2021-09-08,148.80999755859375,151.08999633789062,148.16000366210938,149.74000549316406,147.84776306152344,21500
2021-09-09,148.9600067138672,150.11000061035156,148.32000732421875,148.32000732421875,146.4457550048828,21700
2021-09-10,149.30999755859375,149.30999755859375,146.6300048828125,147.02000427246094,145.1621551513672,18300
2021-09-13,148.24000549316406,148.24000549316406,144.97999572753906,146.47000122070312,144.61912536621094,17700
2021-09-14,147.24000549316406,147.24000549316406,143.3699951171875,144.1999969482422,142.37779235839844,33700
2021-09-15,143.6300048828125,145.4499969482422,142.77999877929688,144.9199981689453,143.08868408203125,23900
2021-09-16,145.72000122070312,145.72000122070312,143.35000610351562,144.67999267578125,142.85171508789062,24900
2021-09-17,144.82000732421875,145.22000122070312,143.1300048828125,145.22000122070312,143.3848876953125,111300
2021-09-20,142.58999633789062,142.58999633789062,138.05999755859375,140.22000122070312,138.44808959960938,24100
2021-09-21,141.6699981689453,142.2100067138672,138.6999969482422,140.9600067138672,139.17874145507812,22200
2021-09-22,142.36000061035156,153.89999389648438,141.74000549316406,145.49000549316406,143.65147399902344,44800
2021-09-23,145.94000244140625,148.52999877929688,145.94000244140625,146.8800048828125,145.02394104003906,26100
2021-09-24,146.8699951171875,146.8699951171875,142.7899932861328,144.6699981689453,142.8418426513672,24200
2021-09-27,144.77000427246094,147.36000061035156,144.77000427246094,145.82000732421875,143.97731018066406,20400
2021-09-28,146.38999938964844,146.38999938964844,142.66000366210938,142.75999450683594,140.9559783935547,28600
2021-09-29,142.7100067138672,143.69000244140625,141.77000427246094,142.25,140.45240783691406,23100
2021-09-30,143.27999877929688,144.33999633789062,139.2899932861328,139.52999877929688,137.76678466796875,29500
2021-10-01,140.92999267578125,143.5,138.52000427246094,142.25,140.45240783691406,40600
2021-10-04,140.7899932861328,142.3000030517578,140.19000244140625,141.24000549316406,139.45518493652344,18000
2021-10-05,141.3800048828125,143.22999572753906,138.75999450683594,142.14999389648438,140.35366821289062,30000
2021-10-06,140.55999755859375,142.0500030517578,138.9499969482422,141.8800048828125,140.0871124267578,20800
2021-10-07,141.75,144.60000610351562,141.75,143.2899932861328,141.47927856445312,19700
2021-10-08,143.0,144.99000549316406,142.8800048828125,143.6300048828125,141.81497192382812,13600
2021-10-11,143.5500030517578,144.7100067138672,142.1300048828125,142.4499969482422,140.64988708496094,15000
2021-10-12,141.88999938964844,143.6999969482422,141.88999938964844,143.07000732421875,141.26206970214844,18700
2021-10-13,143.27999877929688,143.91000366210938,140.3000030517578,143.5399932861328,141.72613525390625,16700
2021-10-14,144.4199981689453,145.88999938964844,144.38999938964844,145.42999267578125,143.73240661621094,13400
2021-10-15,148.19000244140625,149.08999633789062,145.1300048828125,147.0500030517578,145.33351135253906,42700
2021-10-18,145.92999267578125,146.60000610351562,145.38999938964844,146.02000427246094,144.31552124023438,13200
2021-10-19,145.77999877929688,146.63999938964844,145.25,146.38999938964844,144.68121337890625,15300
2021-10-20,145.82000732421875,148.36000061035156,145.82000732421875,147.2100067138672,145.49168395996094,14300
2021-10-21,147.77000427246094,149.27000427246094,146.5399932861328,149.25,147.50784301757812,27400
2021-10-22,149.00999450683594,150.0,147.92999267578125,149.1699981689453,147.4287567138672,21100
2021-10-25,148.6199951171875,151.11000061035156,148.4600067138672,150.5500030517578,148.79266357421875,19500
2021-10-26,150.05999755859375,150.60000610351562,148.49000549316406,148.5,146.76658630371094,15800
2021-10-27,149.16000366210938,149.52000427246094,147.49000549316406,147.83999633789062,146.11427307128906,19200
2021-10-28,148.05999755859375,151.41000366210938,147.10000610351562,151.3800048828125,149.6129913330078,22300
2021-10-29,151.52000427246094,153.33999633789062,149.92999267578125,151.1999969482422,149.43507385253906,17100
2021-11-01,151.4499969482422,155.3800048828125,150.88999938964844,153.6699981689453,151.87623596191406,32900
2021-11-02,154.33999633789062,156.69000244140625,153.35000610351562,155.24000549316406,153.4279327392578,25300
2021-11-03,155.61000061035156,156.91000366210938,152.42999267578125,156.49000549316406,154.66334533691406,54700
2021-11-04,153.0,153.7100067138672,147.4499969482422,152.35000610351562,150.57164001464844,60900
2021-11-05,153.64999389648438,158.8300018310547,153.64999389648438,156.80999755859375,154.9796142578125,27600
2021-11-08,157.27999877929688,160.0,157.27999877929688,158.25,156.4027862548828,20600
2021-11-09,157.69000244140625,158.27999877929688,156.19000244140625,157.9600067138672,156.11614990234375,21900
2021-11-10,157.47000122070312,159.3000030517578,156.82000732421875,157.38999938964844,155.55284118652344,33300
2021-11-11,158.6999969482422,158.6999969482422,150.0,156.91000366210938,155.0784149169922,48200
2021-11-12,158.19000244140625,158.19000244140625,156.1199951171875,156.49000549316406,154.66334533691406,23000
2021-11-15,157.6699981689453,157.6699981689453,154.0800018310547,154.9600067138672,153.15121459960938,26500
2021-11-16,155.5,157.92999267578125,155.14999389648438,157.05999755859375,155.22669982910156,25000
2021-11-17,157.52000427246094,157.52000427246094,153.14999389648438,154.5800018310547,152.77561950683594,27400
2021-11-18,155.69000244140625,155.69000244140625,152.30999755859375,152.82000732421875,151.03619384765625,32600
2021-11-19,151.08999633789062,154.3699951171875,151.08999633789062,151.88999938964844,150.11703491210938,34700
2021-11-22,152.7100067138672,154.25,152.24000549316406,152.36000061035156,150.58152770996094,29600
2021-11-23,152.11000061035156,153.1199951171875,150.64999389648438,152.24000549316406,150.46295166015625,22200
2021-11-24,151.86000061035156,155.38999938964844,151.0800018310547,154.97000122070312,153.1610870361328,19200
2021-11-26,151.05999755859375,151.60000610351562,146.4600067138672,149.2100067138672,147.4683074951172,24900
2021-11-29,151.38999938964844,152.05999755859375,145.1199951171875,146.3699951171875,144.66143798828125,37100
2021-11-30,144.86000061035156,145.97000122070312,141.7100067138672,142.22000122070312,140.55987548828125,27600
2021-12-01,145.99000549316406,145.99000549316406,139.8699951171875,140.0,138.36581420898438,34500
2021-12-02,141.4600067138672,145.9499969482422,141.30999755859375,144.3699951171875,142.68478393554688,62400
2021-12-03,145.4600067138672,145.4600067138672,141.33999633789062,143.0800018310547,141.4098663330078,26700
2021-12-06,145.47000122070312,149.32000732421875,144.94000244140625,147.55999755859375,145.83755493164062,31000
2021-12-07,149.5800018310547,151.67999267578125,149.5800018310547,150.91000366210938,149.14846801757812,24100
2021-12-08,150.13999938964844,151.2100067138672,149.52000427246094,150.6300048828125,148.87173461914062,21000
2021-12-09,148.88999938964844,150.8699951171875,148.88999938964844,149.47000122070312,147.72525024414062,21900
2021-12-10,150.86000061035156,152.57000732421875,148.42999267578125,149.10000610351562,147.35958862304688,16100
2021-12-13,147.77000427246094,150.64999389648438,146.07000732421875,146.89999389648438,145.1852569580078,21000
2021-12-14,146.1699981689453,149.11000061035156,143.9199981689453,144.58999633789062,142.9022216796875,41100
2021-12-15,145.5800018310547,146.69000244140625,142.6999969482422,145.82000732421875,144.1178741455078,48300
2021-12-16,146.86000061035156,147.4600067138672,143.25999450683594,143.47999572753906,141.80517578125,32700
2021-12-17,142.2899932861328,142.94000244140625,138.0399932861328,140.85000610351562,139.2058868408203,289500
2021-12-20,138.52999877929688,138.52999877929688,134.5399932861328,136.00999450683594,134.42236328125,54000
2021-12-21,137.8699951171875,140.89999389648438,135.67999267578125,140.58999633789062,138.9489288330078,51200
2021-12-22,141.47999572753906,142.41000366210938,140.16000366210938,142.1999969482422,140.54013061523438,31200
2021-12-23,141.7899932861328,144.75,141.7899932861328,143.9199981689453,142.24005126953125,17000
2021-12-27,145.9499969482422,146.00999450683594,144.07000732421875,145.75,144.04869079589844,15400
2021-12-28,145.07000732421875,147.13999938964844,145.07000732421875,146.5800018310547,144.86898803710938,15100
2021-12-29,146.22000122070312,148.72000122070312,146.22000122070312,147.72000122070312,145.99569702148438,24800
2021-12-30,147.4499969482422,148.42999267578125,146.66000366210938,146.91000366210938,145.19517517089844,18400
2021-12-31,145.99000549316406,147.44000244140625,145.86000061035156,147.17999267578125,145.4619903564453,14700
2022-01-03,148.47999572753906,149.9600067138672,147.5399932861328,149.14999389648438,147.4090118408203,30600
2022-01-04,150.4600067138672,157.17999267578125,149.77999877929688,156.97000122070312,155.1377410888672,35200
2022-01-05,156.44000244140625,159.74000549316406,156.44000244140625,158.8699951171875,157.0155487060547,35800
2022-01-06,158.97000122070312,160.7100067138672,158.5,159.75,157.8852996826172,53200
2022-01-07,158.88999938964844,159.5,155.85000610351562,156.41000366210938,154.5842742919922,37600
2022-01-10,155.17999267578125,156.80999755859375,153.97999572753906,156.58999633789062,154.76214599609375,37400
2022-01-11,157.5500030517578,158.24000549316406,154.85000610351562,157.4600067138672,155.6220245361328,27600
2022-01-12,157.5399932861328,159.50999450683594,154.27999877929688,154.27999877929688,152.47914123535156,21600
2022-01-13,155.9600067138672,158.97000122070312,155.9600067138672,157.2100067138672,155.37493896484375,18300
2022-01-14,154.30999755859375,158.86000061035156,154.30999755859375,158.52000427246094,156.84921264648438,33300
2022-01-18,156.52000427246094,157.07000732421875,154.6300048828125,155.0500030517578,153.4158172607422,30400
2022-01-19,156.0,156.0,151.42999267578125,151.42999267578125,149.8339385986328,19600
2022-01-20,151.52000427246094,153.94000244140625,147.99000549316406,148.07000732421875,146.5093536376953,26200
2022-01-21,148.27999877929688,151.0,147.2899932861328,148.1699981689453,146.6083221435547,41300
2022-01-24,145.86000061035156,150.75,145.30999755859375,149.24000549316406,147.66700744628906,48200
2022-01-25,146.63999938964844,148.47000122070312,143.2899932861328,146.66000366210938,145.11422729492188,51200
2022-01-26,148.19000244140625,149.63999938964844,141.08999633789062,142.99000549316406,141.48292541503906,34300
2022-01-27,143.50999450683594,144.94000244140625,139.36000061035156,140.74000549316406,139.256591796875,29900
2022-01-28,141.3800048828125,141.47999572753906,137.64999389648438,141.0,139.5138702392578,36100
2022-01-31,139.24000549316406,141.6999969482422,139.24000549316406,140.85000610351562,139.36544799804688,45000
2022-02-01,142.02000427246094,142.02000427246094,138.74000549316406,139.77999877929688,138.30673217773438,47200
2022-02-02,139.63999938964844,139.63999938964844,134.72000122070312,134.8000030517578,133.3792266845703,71100
2022-02-03,135.82000732421875,136.1999969482422,132.5800018310547,135.8800048828125,134.44784545898438,57200
2022-02-04,135.0,138.02000427246094,135.0,136.8800048828125,135.43731689453125,46700
2022-02-07,136.38999938964844,137.9199981689453,135.77999877929688,136.82000732421875,135.37794494628906,24000
2022-02-08,136.8699951171875,140.52000427246094,136.8699951171875,140.19000244140625,138.71241760253906,20800
2022-02-09,141.0399932861328,141.60000610351562,140.16000366210938,140.83999633789062,139.35556030273438,19300
2022-02-10,138.52000427246094,140.9199981689453,137.36000061035156,138.27999877929688,136.8225555419922,30000
2022-02-11,140.67999267578125,140.67999267578125,136.97000122070312,138.0800018310547,136.62464904785156,30900
2022-02-14,138.02999877929688,140.5500030517578,137.1999969482422,137.77000427246094,136.31793212890625,35700
2022-02-15,138.69000244140625,140.0,138.41000366210938,139.00999450683594,137.5448455810547,42900
2022-02-16,139.32000732421875,140.4499969482422,137.86000061035156,138.60000610351562,137.13917541503906,41900
2022-02-17,137.7899932861328,138.0,136.52000427246094,136.89999389648438,135.4570770263672,42500
2022-02-18,135.49000549316406,138.0,135.49000549316406,136.6199951171875,135.1800537109375,61700
2022-02-22,136.64999389648438,137.30999755859375,134.6300048828125,134.85000610351562,133.4287109375,42400
2022-02-23,135.3000030517578,135.52999877929688,133.1999969482422,134.7100067138672,133.29017639160156,62900
2022-02-24,132.22000122070312,135.2100067138672,131.35000610351562,134.57000732421875,133.15164184570312,59200
2022-02-25,140.0,140.0,135.4600067138672,137.92999267578125,136.47622680664062,33700
2022-02-28,136.14999389648438,140.85000610351562,136.14999389648438,139.11000061035156,137.64378356933594,56500
2022-03-01,138.4199981689453,139.50999450683594,137.22999572753906,138.30999755859375,136.8522186279297,52000
2022-03-02,138.52000427246094,144.0500030517578,138.52000427246094,142.25,140.75071716308594,29700
2022-03-03,143.47999572753906,143.88999938964844,141.33999633789062,143.3800048828125,141.86878967285156,41700
2022-03-04,141.64999389648438,143.6699981689453,140.44000244140625,143.1999969482422,141.69070434570312,26800
2022-03-07,144.1699981689453,146.19000244140625,140.72999572753906,141.22999572753906,139.741455078125,33800
2022-03-08,141.0,147.25,141.0,143.4499969482422,141.93804931640625,44000
2022-03-09,145.16000366210938,145.16000366210938,143.38999938964844,143.9499969482422,142.43276977539062,41200
2022-03-10,142.25999450683594,143.25999450683594,139.97000122070312,142.6699981689453,141.16629028320312,30700
2022-03-11,144.1199951171875,145.6699981689453,143.41000366210938,143.8699951171875,142.3536376953125,24300
2022-03-14,143.67999267578125,146.0800018310547,141.30999755859375,145.38999938964844,143.8575897216797,43400
2022-03-15,146.82000732421875,147.52999877929688,145.33999633789062,146.5,144.95590209960938,33900
2022-03-16,150.3300018310547,150.3300018310547,146.44000244140625,147.2100067138672,145.65843200683594,32300
2022-03-17,145.88999938964844,148.5500030517578,145.88999938964844,147.6300048828125,146.07400512695312,20000
2022-03-18,147.35000610351562,149.2899932861328,145.42999267578125,149.07000732421875,147.4988250732422,56200
2022-03-21,148.22999572753906,149.7899932861328,147.3699951171875,148.9199981689453,147.35040283203125,23600
2022-03-22,152.02999877929688,152.02999877929688,148.2100067138672,149.27999877929688,147.70660400390625,27600
2022-03-23,147.83999633789062,149.3300018310547,146.39999389648438,147.52000427246094,145.96514892578125,33000
2022-03-24,147.6999969482422,148.05999755859375,145.5,145.86000061035156,144.32266235351562,35000
2022-03-25,147.14999389648438,148.3300018310547,143.1699981689453,147.5399932861328,145.98492431640625,49500
2022-03-28,146.1300048828125,146.1300048828125,145.02000427246094,145.58999633789062,144.05548095703125,26900
2022-03-29,147.02000427246094,147.74000549316406,146.1699981689453,147.02000427246094,145.4704132080078,51600
2022-03-30,148.00999450683594,148.72999572753906,146.9600067138672,147.16000366210938,145.6089630126953,23900
2022-03-31,146.16000366210938,147.5,142.75,143.7899932861328,142.27447509765625,58600
2022-04-01,144.0,144.83999633789062,141.3000030517578,142.6300048828125,141.12667846679688,60600
2022-04-04,141.75999450683594,144.3300018310547,140.3699951171875,142.3000030517578,140.8001708984375,52800
2022-04-05,142.3000030517578,142.3000030517578,139.27000427246094,140.02000427246094,138.54420471191406,55400
2022-04-06,140.0,140.8699951171875,137.47000122070312,138.19000244140625,136.7334747314453,53900
2022-04-07,137.88999938964844,137.9499969482422,135.5399932861328,136.1300048828125,134.69520568847656,54800
2022-04-08,136.83999633789062,136.83999633789062,133.91000366210938,134.1199951171875,132.70639038085938,46300
2022-04-11,134.0,135.66000366210938,132.86000061035156,133.3000030517578,131.89503479003906,49500
2022-04-12,134.2899932861328,136.8300018310547,134.2899932861328,135.82000732421875,134.38848876953125,41700
2022-04-13,135.02000427246094,138.25,134.8699951171875,137.25,135.8033905029297,42500
2022-04-14,137.69000244140625,139.14999389648438,136.69000244140625,136.82000732421875,135.55572509765625,30300
2022-04-18,135.80999755859375,137.25,134.89999389648438,136.49000549316406,135.22877502441406,37400
2022-04-19,136.3000030517578,138.22999572753906,136.3000030517578,137.17999267578125,135.91236877441406,55600
2022-04-20,138.1699981689453,140.38999938964844,138.1699981689453,139.11000061035156,137.8245391845703,53100
2022-04-21,140.3800048828125,140.5399932861328,137.2100067138672,137.85000610351562,136.57618713378906,35300
2022-04-22,136.47999572753906,136.47999572753906,134.02999877929688,134.0399932861328,132.8013916015625,37400
2022-04-25,133.36000061035156,133.36000061035156,130.36000061035156,132.85000610351562,131.62240600585938,56200
2022-04-26,131.5800018310547,133.6999969482422,129.50999450683594,129.52000427246094,128.3231658935547,49600
2022-04-27,128.66000366210938,131.17999267578125,128.0,128.77999877929688,127.59000396728516,49500
2022-04-28,129.64999389648438,130.55999755859375,126.16999816894531,130.24000549316406,129.03651428222656,43600
2022-04-29,129.1999969482422,130.24000549316406,125.75,126.44000244140625,125.27162170410156,34200
2022-05-02,127.06999969482422,129.5500030517578,124.33000183105469,127.1500015258789,125.97506713867188,37100
2022-05-03,126.2300033569336,128.30999755859375,126.02999877929688,127.44999694824219,126.27228546142578,34900
2022-05-04,126.66000366210938,130.5399932861328,125.70999908447266,129.52000427246094,128.3231658935547,28300
2022-05-05,131.72999572753906,133.6199951171875,121.29000091552734,121.4800033569336,120.35746002197266,47500
2022-05-06,120.0,120.12999725341797,116.69000244140625,116.80000305175781,115.72071075439453,62500
2022-05-09,115.6500015258789,116.0199966430664,113.27999877929688,114.94000244140625,113.8779067993164,45700
2022-05-10,114.69000244140625,114.93000030517578,109.30999755859375,113.66999816894531,112.61962890625,43100
2022-05-11,113.0,116.13999938964844,111.41999816894531,111.62999725341797,110.59848022460938,29900
2022-05-12,111.63999938964844,113.75,109.62000274658203,113.5,112.4511947631836,33900
2022-05-13,114.30000305175781,115.55000305175781,112.66000366210938,113.94000244140625,112.88713836669922,25600
2022-05-16,112.8499984741211,114.68000030517578,112.04000091552734,113.23999786376953,112.19361877441406,33100
2022-05-17,115.19999694824219,116.91000366210938,115.19999694824219,115.83999633789062,114.76957702636719,27600
2022-05-18,114.30000305175781,116.69000244140625,112.76000213623047,113.44000244140625,112.39175415039062,52100
2022-05-19,113.16000366210938,114.54000091552734,111.80999755859375,112.77999877929688,111.73785400390625,48300
2022-05-20,113.86000061035156,114.80000305175781,108.3499984741211,111.55999755859375,110.52912902832031,60300
2022-05-23,113.33000183105469,114.05000305175781,111.76000213623047,112.05000305175781,111.01460266113281,30400
2022-05-24,111.8499984741211,113.4000015258789,109.0,112.98999786376953,111.94590759277344,28200
2022-05-25,112.5,115.19000244140625,112.5,114.72000122070312,113.6599349975586,33300
2022-05-26,116.30000305175781,117.56999969482422,116.04000091552734,116.79000091552734,115.7107925415039,31600
2022-05-27,117.9000015258789,118.4800033569336,116.51000213623047,117.47000122070312,116.384521484375,36000
2022-05-31,117.5,118.0999984741211,115.51000213623047,117.62999725341797,116.54302978515625,56900
2022-06-01,117.4000015258789,118.5199966430664,114.6500015258789,118.5,117.40499114990234,39200
2022-06-02,118.58999633789062,122.66999816894531,118.58999633789062,122.16999816894531,121.04108428955078,35200
2022-06-03,120.97000122070312,122.12999725341797,119.76000213623047,119.87999725341797,118.7722396850586,25900
2022-06-06,119.69000244140625,120.9000015258789,119.3499984741211,120.13999938964844,119.02983093261719,37600
2022-06-07,119.91000366210938,120.70999908447266,119.16000366210938,120.61000061035156,119.49549865722656,20600
2022-06-08,120.95999908447266,120.95999908447266,118.13999938964844,118.1500015258789,117.0582275390625,19400
2022-06-09,116.83999633789062,118.08000183105469,116.0999984741211,116.0999984741211,115.02718353271484,21200
2022-06-10,115.13999938964844,115.47000122070312,112.69000244140625,113.9000015258789,112.84749603271484,23200
2022-06-13,111.9800033569336,112.47000122070312,109.30999755859375,112.22000122070312,111.18302917480469,37700
2022-06-14,111.91999816894531,113.33999633789062,110.22000122070312,111.80999755859375,110.77680206298828,38800
2022-06-15,113.19000244140625,115.2300033569336,112.5,114.37000274658203,113.31314849853516,45100
2022-06-16,112.75,114.58999633789062,109.04000091552734,109.83000183105469,108.81510925292969,62700
2022-06-17,110.66999816894531,113.69000244140625,110.33000183105469,113.2699966430664,112.22332763671875,84900
2022-06-21,113.72000122070312,117.97000122070312,113.33000183105469,117.12999725341797,116.04766082763672,66400
2022-06-22,116.04000091552734,121.08000183105469,116.04000091552734,119.45999908447266,118.35613250732422,59500
2022-06-23,118.86000061035156,120.04000091552734,113.76000213623047,114.81999969482422,113.75900268554688,40500
2022-06-24,115.12999725341797,119.0999984741211,115.12999725341797,118.55999755859375,117.46443939208984,140200
2022-06-27,119.83999633789062,119.83999633789062,116.23999786376953,116.86000061035156,115.78015899658203,37600
2022-06-28,117.87999725341797,118.0,113.33999633789062,113.62000274658203,112.57008361816406,32900
2022-06-29,114.45999908447266,115.52999877929688,111.08999633789062,115.16999816894531,114.10576629638672,33400
2022-06-30,113.61000061035156,117.30999755859375,113.61000061035156,116.43000030517578,115.35413360595703,46000
2022-07-01,117.05999755859375,118.88999938964844,115.0,118.4800033569336,117.38518524169922,41700
2022-07-05,116.20999908447266,119.5,113.6500015258789,116.69000244140625,115.61173248291016,79200
2022-07-06,116.70999908447266,116.70999908447266,113.08000183105469,113.87000274658203,112.81777954101562,39400
2022-07-07,114.9800033569336,117.31999969482422,114.61000061035156,117.30999755859375,116.22599029541016,26500
2022-07-08,116.87999725341797,118.6500015258789,115.58000183105469,116.62999725341797,115.55227661132812,31400
2022-07-11,115.79000091552734,116.70999908447266,115.38999938964844,115.94000244140625,114.86865997314453,34300
2022-07-12,115.98999786376953,116.37999725341797,113.94000244140625,114.12999725341797,113.07537078857422,35900
2022-07-13,113.33000183105469,113.79000091552734,111.91999816894531,113.52999877929688,112.48092651367188,35000
2022-07-14,111.62999725341797,113.87999725341797,110.9800033569336,113.44000244140625,112.39175415039062,26700
2022-07-15,115.20999908447266,116.1500015258789,113.69999694824219,115.58999633789062,114.70389556884766,29400
2022-07-18,117.01000213623047,117.01000213623047,114.6500015258789,115.08000183105469,114.19779205322266,34000
2022-07-19,116.83000183105469,119.6500015258789,116.83000183105469,118.91000366210938,117.99844360351562,38600
2022-07-20,119.02999877929688,121.66000366210938,118.41999816894531,121.41000366210938,120.4792709350586,31100
2022-07-21,120.44999694824219,122.25,119.5999984741211,122.05000305175781,121.11437225341797,24200
2022-07-22,120.01000213623047,121.48999786376953,119.30999755859375,120.76000213623047,119.83425903320312,26500
2022-07-25,120.73999786376953,122.61000061035156,119.30999755859375,122.12999725341797,121.1937484741211,23800
